ihfA	rtcA	1
ihfA	tdcB	1
ihfA	narK	1
ihfA	pspD	1
ihfA	tyrP	1
ihfA	gltB	1
ihfA	yjcH	1
ihfA	hipA	1
ihfA	norW	1
ihfA	ulaA	1
ihfA	ssuC	1
ihfA	nirB	1
ihfA	sufC	1
ihfA	tdcE	1
ihfA	dppD	1
ihfA	yiaK	1
ihfA	ecpD	1
ihfA	dps	1
ihfA	nuoN	1
ihfA	htrE	1
ihfA	sucD	1
ihfA	ulaE	1
ihfA	caiC	1
ihfA	fimA	1
ihfA	atoA	1
ihfA	narG	1
ihfA	lyxK	1
ihfA	glcE	1
ihfA	prmC	1
ihfA	fimC	1
ihfA	sufD	1
ihfA	caiD	1
ihfA	ubiC	1
ihfA	dmsA	1
ihfA	yjbG	1
ihfA	ubiA	1
ihfA	tdcD	1
ihfA	envZ	1
ihfA	hycH	1
ihfA	yeiL	1
ihfA	ygjG	1
ihfA	hypC	1
ihfA	ssuA	1
ihfA	nuoM	1
ihfA	sufB	1
ihfA	tdcF	1
ihfA	fis	1
ihfA	rtcB	1
ihfA	yiaL	1
ihfA	nrfB	1
ihfA	paaA	1
ihfA	gltD	1
ihfA	carB	1
ihfA	dcuD	1
ihfA	glnH	1
ihfA	ihfB	1
ihfA	ilvA	1
ihfA	fimB	1
tdcR	tdcB	1
tdcR	tdcE	1
tdcR	tdcD	1
tdcR	tdcF	1
fruR	nirB	1
fruR	ppsA	1
fruR	edd	1
fruR	pck	1
fruR	acnB	1
fruR	gapA	1
fruR	epd	1
fruR	pykF	1
hupB	tyrP	1
hupB	galK	1
gadE	gltB	1
gadE	cyoD	1
gadE	fliC	1
gadE	gltD	1
atoC	atoA	1
narL	narK	1
narL	norW	1
narL	nirB	1
narL	nuoN	1
narL	narG	1
narL	nikA	1
narL	ydhV	1
narL	hybB	1
narL	nikR	1
narL	caiF	1
narL	hybC	1
narL	ubiC	1
narL	dmsA	1
narL	moeA	1
narL	ubiA	1
narL	cydC	1
narL	yoaG	1
narL	frdC	1
narL	nikC	1
narL	napD	1
narL	hcr	1
narL	nuoM	1
narL	ccmD	1
narL	hybA	1
narL	nrfB	1
narL	hybF	1
nikR	nikA	1
nikR	nikC	1
caiF	caiC	1
caiF	caiD	1
caiF	fixA	1
iscR	sufC	1
iscR	sufD	1
iscR	napD	1
iscR	sufB	1
fis	narK	1
fis	yjcH	1
fis	nirB	1
fis	dps	1
fis	nuoN	1
fis	hupB	1
fis	narG	1
fis	acnB	1
fis	dmsA	1
fis	yoaG	1
fis	ygjG	1
fis	nuoM	1
fis	glnV	1
fis	glnL	1
fis	nrfB	1
fis	carB	1
fis	alaX	1
fis	rrlA	1
fis	ptsG	1
fis	rrsE	1
fis	tpr	1
ihfB	rtcA	1
ihfB	ihfA	1
ihfB	tdcB	1
ihfB	narK	1
ihfB	pspD	1
ihfB	tyrP	1
ihfB	gltB	1
ihfB	yjcH	1
ihfB	hipA	1
ihfB	norW	1
ihfB	ulaA	1
ihfB	ssuC	1
ihfB	nirB	1
ihfB	sufC	1
ihfB	tdcE	1
ihfB	dppD	1
ihfB	yiaK	1
ihfB	ecpD	1
ihfB	dps	1
ihfB	nuoN	1
ihfB	htrE	1
ihfB	sucD	1
ihfB	ulaE	1
ihfB	caiC	1
ihfB	fimA	1
ihfB	atoA	1
ihfB	narG	1
ihfB	lyxK	1
ihfB	glcE	1
ihfB	prmC	1
ihfB	fimC	1
ihfB	sufD	1
ihfB	caiD	1
ihfB	ubiC	1
ihfB	dmsA	1
ihfB	yjbG	1
ihfB	ubiA	1
ihfB	tdcD	1
ihfB	envZ	1
ihfB	hycH	1
ihfB	yeiL	1
ihfB	ygjG	1
ihfB	hypC	1
ihfB	ssuA	1
ihfB	nuoM	1
ihfB	sufB	1
ihfB	tdcF	1
ihfB	fis	1
ihfB	rtcB	1
ihfB	yiaL	1
ihfB	nrfB	1
ihfB	paaA	1
ihfB	gltD	1
ihfB	carB	1
ihfB	dcuD	1
ihfB	glnH	1
ihfB	ilvA	1
ihfB	fimB	1
rtcA	ihfA	0
rtcA	tdcB	0
rtcA	narK	0
rtcA	pspD	0
rtcA	tyrP	0
rtcA	gltB	0
rtcA	yjcH	0
rtcA	tdcR	0
rtcA	hipA	0
rtcA	norW	0
rtcA	ulaA	0
rtcA	ssuC	0
rtcA	nirB	0
rtcA	sufC	0
rtcA	tdcE	0
rtcA	dppD	0
rtcA	yiaK	0
rtcA	ecpD	0
rtcA	dps	0
rtcA	nuoN	0
rtcA	htrE	0
rtcA	sucD	0
rtcA	ulaE	0
rtcA	caiC	0
rtcA	fruR	0
rtcA	fimA	0
rtcA	atoA	0
rtcA	hupB	0
rtcA	gadE	0
rtcA	ppsA	0
rtcA	narG	0
rtcA	edd	0
rtcA	lyxK	0
rtcA	atoC	0
rtcA	glcE	0
rtcA	prmC	0
rtcA	fimC	0
rtcA	sufD	0
rtcA	narL	0
rtcA	nikA	0
rtcA	pck	0
rtcA	ydhV	0
rtcA	hybB	0
rtcA	acnB	0
rtcA	cyoD	0
rtcA	nikR	0
rtcA	caiD	0
rtcA	caiF	0
rtcA	hybC	0
rtcA	iscR	0
rtcA	ubiC	0
rtcA	dmsA	0
rtcA	moeA	0
rtcA	gapA	0
rtcA	yjbG	0
rtcA	ubiA	0
rtcA	cydC	0
rtcA	tdcD	0
rtcA	fixA	0
rtcA	envZ	0
rtcA	hycH	0
rtcA	yeiL	0
rtcA	yoaG	0
rtcA	frdC	0
rtcA	nikC	0
rtcA	napD	0
rtcA	ygjG	0
rtcA	hypC	0
rtcA	hcr	0
rtcA	ssuA	0
rtcA	nuoM	0
rtcA	sufB	0
rtcA	tdcF	0
rtcA	ccmD	0
rtcA	fis	0
rtcA	glnV	0
rtcA	epd	0
rtcA	rtcB	0
rtcA	yiaL	0
rtcA	hybA	0
rtcA	fliC	0
rtcA	glnL	0
rtcA	nrfB	0
rtcA	paaA	0
rtcA	gltD	0
rtcA	carB	0
rtcA	alaX	0
rtcA	rrlA	0
rtcA	pykF	0
rtcA	dcuD	0
rtcA	hybF	0
rtcA	glnH	0
rtcA	ihfB	0
rtcA	ptsG	0
rtcA	rrsE	0
rtcA	galK	0
rtcA	ilvA	0
rtcA	tpr	0
rtcA	fimB	0
ihfA	tdcR	0
ihfA	fruR	0
ihfA	hupB	0
ihfA	gadE	0
ihfA	ppsA	0
ihfA	edd	0
ihfA	atoC	0
ihfA	narL	0
ihfA	nikA	0
ihfA	pck	0
ihfA	ydhV	0
ihfA	hybB	0
ihfA	acnB	0
ihfA	cyoD	0
ihfA	nikR	0
ihfA	caiF	0
ihfA	hybC	0
ihfA	iscR	0
ihfA	moeA	0
ihfA	gapA	0
ihfA	cydC	0
ihfA	fixA	0
ihfA	yoaG	0
ihfA	frdC	0
ihfA	nikC	0
ihfA	napD	0
ihfA	hcr	0
ihfA	ccmD	0
ihfA	glnV	0
ihfA	epd	0
ihfA	hybA	0
ihfA	fliC	0
ihfA	glnL	0
ihfA	alaX	0
ihfA	rrlA	0
ihfA	pykF	0
ihfA	hybF	0
ihfA	ptsG	0
ihfA	rrsE	0
ihfA	galK	0
ihfA	tpr	0
tdcB	rtcA	0
tdcB	ihfA	0
tdcB	narK	0
tdcB	pspD	0
tdcB	tyrP	0
tdcB	gltB	0
tdcB	yjcH	0
tdcB	tdcR	0
tdcB	hipA	0
tdcB	norW	0
tdcB	ulaA	0
tdcB	ssuC	0
tdcB	nirB	0
tdcB	sufC	0
tdcB	tdcE	0
tdcB	dppD	0
tdcB	yiaK	0
tdcB	ecpD	0
tdcB	dps	0
tdcB	nuoN	0
tdcB	htrE	0
tdcB	sucD	0
tdcB	ulaE	0
tdcB	caiC	0
tdcB	fruR	0
tdcB	fimA	0
tdcB	atoA	0
tdcB	hupB	0
tdcB	gadE	0
tdcB	ppsA	0
tdcB	narG	0
tdcB	edd	0
tdcB	lyxK	0
tdcB	atoC	0
tdcB	glcE	0
tdcB	prmC	0
tdcB	fimC	0
tdcB	sufD	0
tdcB	narL	0
tdcB	nikA	0
tdcB	pck	0
tdcB	ydhV	0
tdcB	hybB	0
tdcB	acnB	0
tdcB	cyoD	0
tdcB	nikR	0
tdcB	caiD	0
tdcB	caiF	0
tdcB	hybC	0
tdcB	iscR	0
tdcB	ubiC	0
tdcB	dmsA	0
tdcB	moeA	0
tdcB	gapA	0
tdcB	yjbG	0
tdcB	ubiA	0
tdcB	cydC	0
tdcB	tdcD	0
tdcB	fixA	0
tdcB	envZ	0
tdcB	hycH	0
tdcB	yeiL	0
tdcB	yoaG	0
tdcB	frdC	0
tdcB	nikC	0
tdcB	napD	0
tdcB	ygjG	0
tdcB	hypC	0
tdcB	hcr	0
tdcB	ssuA	0
tdcB	nuoM	0
tdcB	sufB	0
tdcB	tdcF	0
tdcB	ccmD	0
tdcB	fis	0
tdcB	glnV	0
tdcB	epd	0
tdcB	rtcB	0
tdcB	yiaL	0
tdcB	hybA	0
tdcB	fliC	0
tdcB	glnL	0
tdcB	nrfB	0
tdcB	paaA	0
tdcB	gltD	0
tdcB	carB	0
tdcB	alaX	0
tdcB	rrlA	0
tdcB	pykF	0
tdcB	dcuD	0
tdcB	hybF	0
tdcB	glnH	0
tdcB	ihfB	0
tdcB	ptsG	0
tdcB	rrsE	0
tdcB	galK	0
tdcB	ilvA	0
tdcB	tpr	0
tdcB	fimB	0
narK	rtcA	0
narK	ihfA	0
narK	tdcB	0
narK	pspD	0
narK	tyrP	0
narK	gltB	0
narK	yjcH	0
narK	tdcR	0
narK	hipA	0
narK	norW	0
narK	ulaA	0
narK	ssuC	0
narK	nirB	0
narK	sufC	0
narK	tdcE	0
narK	dppD	0
narK	yiaK	0
narK	ecpD	0
narK	dps	0
narK	nuoN	0
narK	htrE	0
narK	sucD	0
narK	ulaE	0
narK	caiC	0
narK	fruR	0
narK	fimA	0
narK	atoA	0
narK	hupB	0
narK	gadE	0
narK	ppsA	0
narK	narG	0
narK	edd	0
narK	lyxK	0
narK	atoC	0
narK	glcE	0
narK	prmC	0
narK	fimC	0
narK	sufD	0
narK	narL	0
narK	nikA	0
narK	pck	0
narK	ydhV	0
narK	hybB	0
narK	acnB	0
narK	cyoD	0
narK	nikR	0
narK	caiD	0
narK	caiF	0
narK	hybC	0
narK	iscR	0
narK	ubiC	0
narK	dmsA	0
narK	moeA	0
narK	gapA	0
narK	yjbG	0
narK	ubiA	0
narK	cydC	0
narK	tdcD	0
narK	fixA	0
narK	envZ	0
narK	hycH	0
narK	yeiL	0
narK	yoaG	0
narK	frdC	0
narK	nikC	0
narK	napD	0
narK	ygjG	0
narK	hypC	0
narK	hcr	0
narK	ssuA	0
narK	nuoM	0
narK	sufB	0
narK	tdcF	0
narK	ccmD	0
narK	fis	0
narK	glnV	0
narK	epd	0
narK	rtcB	0
narK	yiaL	0
narK	hybA	0
narK	fliC	0
narK	glnL	0
narK	nrfB	0
narK	paaA	0
narK	gltD	0
narK	carB	0
narK	alaX	0
narK	rrlA	0
narK	pykF	0
narK	dcuD	0
narK	hybF	0
narK	glnH	0
narK	ihfB	0
narK	ptsG	0
narK	rrsE	0
narK	galK	0
narK	ilvA	0
