cpxR	ydeH	1
cpxR	csgE	1
cpxR	csgB	1
cpxR	motA	1
cpxR	smpA	1
cpxR	rdoA	1
cpxR	lpxD	1
cpxR	fabZ	1
cpxR	dsbA	1
cpxR	yqjA	1
cpxR	ung	1
cpxR	rpoH	1
cpxR	tomB	1
cpxR	rseB	1
cpxR	spy	1
cpxR	rseA	1
cpxR	hha	1
cpxR	csgC	1
cpxR	mdtB	1
cpxR	mdtC	1
cpxR	psd	1
cpxR	motB	1
ihfB	rpoH	1
ihfB	ubiC	1
ihfB	pspD	1
ihfB	acs	1
ihfB	ilvE	1
ihfB	adiA	1
ihfB	paaD	1
ihfB	dmsB	1
ihfB	sgbU	1
ihfB	sufA	1
ihfB	nuoM	1
ihfB	ssuD	1
ihfB	nuoN	1
ihfB	ulaD	1
ihfB	caiB	1
ihfB	sufS	1
ihfB	gltD	1
ihfB	gltA	1
ihfB	hycH	1
ihfB	nuoJ	1
ihfB	ssuE	1
ihfB	carA	1
ihfB	yjcH	1
ihfB	folA	1
ihfB	caiD	1
ihfB	glcB	1
ihfB	ubiA	1
ihfB	glpQ	1
ihfB	dps	1
ihfB	nrfB	1
ihfB	ssuB	1
ihfB	fis	1
ihfB	norV	1
ihfB	ibpB	1
ihfB	ihfA	1
ihfB	norW	1
ihfB	tdcB	1
ihfB	nuoL	1
ihfB	ssuA	1
rcsA	csgE	1
rcsA	wcaA	1
rcsA	bdm	1
hns	rcsA	1
hns	gabD	1
hns	adiA	1
hns	gadW	1
hns	mukE	1
hns	smtA	1
hns	bglB	1
hns	csiE	1
hns	rrfB	1
hns	dps	1
hns	nhaA	1
hns	yhiD	1
hns	yciG	1
hns	fliY	1
hns	hisP	1
hns	lacY	1
gadW	gadC	1
gadW	yhiD	1
gadW	gadY	1
argR	gltD	1
argR	carA	1
argR	nusA	1
argR	infB	1
argR	artQ	1
argR	hisP	1
modE	dmsB	1
modE	hycH	1
modE	napD	1
modE	moaC	1
modE	ccmE	1
ulaR	ulaD	1
tyrR	folA	1
glpR	glpQ	1
glpR	glpK	1
fis	acs	1
fis	hns	1
