nsrR	rybB	1
nsrR	rffT	1
nsrR	dkgB	1
nsrR	yfhB	1
nsrR	ydhO	1
nsrR	yeaE	1
nsrR	rffE	1
nsrR	grxD	1
nsrR	mhpT	1
nsrR	infC	1
nsrR	thrS	1
nsrR	ydbD	1
nsrR	rffH	1
nsrR	wzxE	1
nsrR	rffM	1
nsrR	wzyE	1
nsrR	rffD	1
nsrR	rfe	1
nsrR	tehB	1
nsrR	tehA	1
nsrR	rffC	1
nsrR	rffA	1
nsrR	tsgA	1
nsrR	pheS	1
nsrR	rffG	1
nsrR	tadA	1
nsrR	yjgI	1
nsrR	wzzE	1
nsrR	pheT	1
nsrR	rpmI	1
nsrR	yibD	1
nsrR	rplT	1
nsrR	feaB	1
nsrR	feaR	1
nsrR	pheM	1
nsrR	smpA	1
nsrR	ygbA	1
nsrR	cdd	1
nsrR	norR	1
nsrR	dsdC	1
nsrR	fliY	1
nsrR	fliA	1
nsrR	hcr	1
nsrR	hmp	1
nsrR	hypA	1
nsrR	fhlA	1
nsrR	hycC	1
nsrR	hypC	1
nsrR	hycB	1
nsrR	hypE	1
nsrR	hycH	1
nsrR	hycF	1
nsrR	hycD	1
nsrR	hycE	1
nsrR	hycA	1
nsrR	hycI	1
nsrR	hycG	1
nsrR	hypD	1
nsrR	ihfA	1
nsrR	hypB	1
nsrR	sufA	1
nsrR	sufC	1
nsrR	sufS	1
nsrR	sufB	1
nsrR	sufD	1
nsrR	sufE	1
nsrR	sodB	1
nsrR	ndh	1
nsrR	nrfG	1
nsrR	nrfA	1
nsrR	nrfF	1
nsrR	nrfD	1
nsrR	nrfE	1
nsrR	nrfB	1
nsrR	nrfC	1
feaR	feaB	1
norR	norW	1
norR	norV	1
dsdC	dsdA	1
dsdC	dsdX	1
fhlA	hypA	1
fhlA	hycC	1
fhlA	hypC	1
fhlA	hycB	1
fhlA	hypE	1
fhlA	hycH	1
fhlA	hycF	1
fhlA	hycD	1
fhlA	hycE	1
fhlA	hycA	1
fhlA	hycI	1
fhlA	hycG	1
fhlA	hypD	1
fhlA	hypB	1
modE	hycC	1
modE	hycB	1
modE	hycH	1
modE	hycF	1
modE	hycD	1
modE	hycE	1
modE	hycA	1
modE	hycI	1
modE	hycG	1
modE	dmsA	1
modE	dmsC	1
modE	dmsB	1
modE	napC	1
modE	napF	1
modE	napB	1
modE	napD	1
modE	napA	1
modE	napH	1
modE	napG	1
modE	ccmF	1
modE	ccmE	1
ihfA	hypA	1
ihfA	fhlA	1
ihfA	hycC	1
ihfA	hypC	1
ihfA	hycB	1
ihfA	hypE	1
ihfA	hycH	1
ihfA	hycF	1
ihfA	hycD	1
ihfA	hycE	1
ihfA	hycA	1
ihfA	hycI	1
ihfA	hycG	1
ihfA	hypD	1
ihfA	hypB	1
ihfA	dmsA	1
ihfA	sufA	1
ihfA	sufC	1
ihfA	dmsC	1
ihfA	sufS	1
ihfA	sufB	1
ihfA	sufD	1
ihfA	sufE	1
ihfA	ihfB	1
ihfA	dps	1
ihfA	norW	1
ihfA	norV	1
ihfA	sodB	1
ihfA	dmsB	1
ihfA	ndh	1
ihfA	nrfG	1
ihfA	nrfA	1
ihfA	nrfF	1
ihfA	nrfD	1
ihfA	nrfE	1
ihfA	nrfB	1
ihfA	nrfC	1
ihfA	flhC	1
ihfA	flhD	1
oxyR	sufA	1
oxyR	sufC	1
oxyR	sufS	1
oxyR	sufB	1
oxyR	sufD	1
oxyR	sufE	1
oxyR	dps	1
iscR	sufA	1
iscR	sufC	1
iscR	sufS	1
iscR	sufB	1
iscR	sufD	1
iscR	sufE	1
iscR	napC	1
iscR	napF	1
iscR	napB	1
iscR	napD	1
iscR	napA	1
iscR	napH	1
iscR	napG	1
ihfB	hypA	1
ihfB	fhlA	1
ihfB	hycC	1
ihfB	hypC	1
ihfB	hycB	1
ihfB	hypE	1
ihfB	hycH	1
ihfB	hycF	1
ihfB	hycD	1
ihfB	hycE	1
ihfB	hycA	1
ihfB	hycI	1
ihfB	hycG	1
ihfB	hypD	1
ihfB	ihfA	1
ihfB	hypB	1
ihfB	dmsA	1
ihfB	sufA	1
ihfB	sufC	1
ihfB	dmsC	1
ihfB	sufS	1
ihfB	sufB	1
ihfB	sufD	1
ihfB	sufE	1
ihfB	dps	1
ihfB	norW	1
ihfB	norV	1
ihfB	sodB	1
ihfB	dmsB	1
ihfB	ndh	1
ihfB	nrfG	1
ihfB	nrfA	1
ihfB	nrfF	1
ihfB	nrfD	1
ihfB	nrfE	1
ihfB	nrfB	1
ihfB	nrfC	1
ihfB	flhC	1
ihfB	flhD	1
narP	hcr	1
narP	norW	1
narP	norV	1
narP	nrfG	1
narP	nrfA	1
narP	nrfF	1
narP	nrfD	1
narP	nrfE	1
narP	nrfB	1
narP	nrfC	1
narP	napC	1
narP	napF	1
narP	napB	1
narP	napD	1
narP	napA	1
narP	napH	1
narP	napG	1
narP	ccmF	1
narP	ccmE	1
flhC	fliY	1
flhC	fliA	1
flhC	nrfG	1
flhC	nrfA	1
flhC	nrfF	1
flhC	nrfD	1
flhC	nrfE	1
flhC	nrfB	1
flhC	nrfC	1
flhC	napC	1
flhC	napF	1
flhC	napB	1
flhC	napD	1
flhC	napA	1
flhC	napH	1
flhC	napG	1
flhC	ccmF	1
flhC	ccmE	1
flhD	fliY	1
flhD	fliA	1
flhD	nrfG	1
flhD	nrfA	1
flhD	nrfF	1
flhD	nrfD	1
flhD	nrfE	1
flhD	nrfB	1
flhD	nrfC	1
flhD	napC	1
flhD	napF	1
flhD	napB	1
flhD	napD	1
flhD	napA	1
flhD	napH	1
flhD	napG	1
flhD	ccmF	1
flhD	ccmE	1
rybB	nsrR	0
rybB	rffT	0
rybB	dkgB	0
rybB	yfhB	0
rybB	ydhO	0
rybB	yeaE	0
rybB	rffE	0
rybB	grxD	0
rybB	mhpT	0
rybB	infC	0
rybB	thrS	0
rybB	ydbD	0
rybB	rffH	0
rybB	wzxE	0
rybB	rffM	0
rybB	wzyE	0
rybB	rffD	0
rybB	rfe	0
rybB	tehB	0
rybB	tehA	0
rybB	rffC	0
rybB	rffA	0
rybB	tsgA	0
rybB	pheS	0
rybB	rffG	0
rybB	tadA	0
rybB	yjgI	0
rybB	wzzE	0
rybB	pheT	0
rybB	rpmI	0
rybB	yibD	0
rybB	rplT	0
rybB	feaB	0
rybB	feaR	0
rybB	pheM	0
rybB	smpA	0
rybB	ygbA	0
rybB	cdd	0
rybB	norR	0
rybB	dsdC	0
rybB	dsdA	0
rybB	dsdX	0
rybB	fliY	0
rybB	fliA	0
rybB	hcr	0
rybB	hmp	0
rybB	hypA	0
rybB	fhlA	0
rybB	hycC	0
rybB	hypC	0
rybB	hycB	0
rybB	hypE	0
rybB	hycH	0
rybB	hycF	0
rybB	modE	0
rybB	hycD	0
rybB	hycE	0
rybB	hycA	0
rybB	hycI	0
rybB	hycG	0
rybB	hypD	0
rybB	ihfA	0
rybB	hypB	0
rybB	dmsA	0
rybB	sufA	0
rybB	sufC	0
rybB	dmsC	0
rybB	sufS	0
rybB	sufB	0
rybB	oxyR	0
rybB	sufD	0
rybB	iscR	0
rybB	sufE	0
rybB	ihfB	0
rybB	dps	0
rybB	norW	0
rybB	norV	0
rybB	sodB	0
rybB	dmsB	0
rybB	ndh	0
rybB	nrfG	0
rybB	nrfA	0
rybB	nrfF	0
rybB	nrfD	0
rybB	nrfE	0
rybB	nrfB	0
rybB	narP	0
rybB	nrfC	0
rybB	napC	0
rybB	napF	0
rybB	napB	0
rybB	napD	0
rybB	napA	0
rybB	flhC	0
rybB	napH	0
rybB	napG	0
rybB	flhD	0
rybB	ccmF	0
rybB	ccmE	0
nsrR	dsdA	0
nsrR	dsdX	0
nsrR	modE	0
nsrR	dmsA	0
nsrR	dmsC	0
nsrR	oxyR	0
nsrR	iscR	0
nsrR	ihfB	0
nsrR	dps	0
nsrR	norW	0
nsrR	norV	0
nsrR	dmsB	0
nsrR	narP	0
nsrR	napC	0
nsrR	napF	0
nsrR	napB	0
nsrR	napD	0
nsrR	napA	0
nsrR	flhC	0
nsrR	napH	0
nsrR	napG	0
nsrR	flhD	0
nsrR	ccmF	0
nsrR	ccmE	0
rffT	rybB	0
rffT	nsrR	0
rffT	dkgB	0
rffT	yfhB	0
rffT	ydhO	0
rffT	yeaE	0
rffT	rffE	0
rffT	grxD	0
rffT	mhpT	0
rffT	infC	0
rffT	thrS	0
rffT	ydbD	0
rffT	rffH	0
rffT	wzxE	0
rffT	rffM	0
rffT	wzyE	0
rffT	rffD	0
rffT	rfe	0
rffT	tehB	0
rffT	tehA	0
rffT	rffC	0
rffT	rffA	0
rffT	tsgA	0
rffT	pheS	0
rffT	rffG	0
rffT	tadA	0
rffT	yjgI	0
rffT	wzzE	0
rffT	pheT	0
rffT	rpmI	0
rffT	yibD	0
rffT	rplT	0
rffT	feaB	0
rffT	feaR	0
rffT	pheM	0
rffT	smpA	0
rffT	ygbA	0
rffT	cdd	0
rffT	norR	0
rffT	dsdC	0
rffT	dsdA	0
rffT	dsdX	0
rffT	fliY	0
rffT	fliA	0
rffT	hcr	0
rffT	hmp	0
rffT	hypA	0
rffT	fhlA	0
rffT	hycC	0
rffT	hypC	0
rffT	hycB	0
rffT	hypE	0
rffT	hycH	0
rffT	hycF	0
rffT	modE	0
rffT	hycD	0
rffT	hycE	0
rffT	hycA	0
rffT	hycI	0
rffT	hycG	0
rffT	hypD	0
rffT	ihfA	0
rffT	hypB	0
rffT	dmsA	0
rffT	sufA	0
rffT	sufC	0
rffT	dmsC	0
rffT	sufS	0
rffT	sufB	0
rffT	oxyR	0
rffT	sufD	0
rffT	iscR	0
rffT	sufE	0
rffT	ihfB	0
rffT	dps	0
rffT	norW	0
rffT	norV	0
rffT	sodB	0
rffT	dmsB	0
rffT	ndh	0
rffT	nrfG	0
rffT	nrfA	0
rffT	nrfF	0
rffT	nrfD	0
rffT	nrfE	0
rffT	nrfB	0
rffT	narP	0
rffT	nrfC	0
rffT	napC	0
rffT	napF	0
rffT	napB	0
rffT	napD	0
rffT	napA	0
rffT	flhC	0
rffT	napH	0
rffT	napG	0
rffT	flhD	0
rffT	ccmF	0
rffT	ccmE	0
dkgB	rybB	0
dkgB	nsrR	0
dkgB	rffT	0
dkgB	yfhB	0
dkgB	ydhO	0
dkgB	yeaE	0
dkgB	rffE	0
dkgB	grxD	0
dkgB	mhpT	0
dkgB	infC	0
dkgB	thrS	0
dkgB	ydbD	0
dkgB	rffH	0
dkgB	wzxE	0
dkgB	rffM	0
dkgB	wzyE	0
dkgB	rffD	0
dkgB	rfe	0
dkgB	tehB	0
dkgB	tehA	0
dkgB	rffC	0
dkgB	rffA	0
dkgB	tsgA	0
dkgB	pheS	0
dkgB	rffG	0
dkgB	tadA	0
dkgB	yjgI	0
dkgB	wzzE	0
dkgB	pheT	0
dkgB	rpmI	0
dkgB	yibD	0
dkgB	rplT	0
dkgB	feaB	0
dkgB	feaR	0
dkgB	pheM	0
dkgB	smpA	0
dkgB	ygbA	0
dkgB	cdd	0
dkgB	norR	0
dkgB	dsdC	0
dkgB	dsdA	0
dkgB	dsdX	0
dkgB	fliY	0
dkgB	fliA	0
dkgB	hcr	0
dkgB	hmp	0
dkgB	hypA	0
dkgB	fhlA	0
dkgB	hycC	0
dkgB	hypC	0
dkgB	hycB	0
dkgB	hypE	0
dkgB	hycH	0
dkgB	hycF	0
dkgB	modE	0
dkgB	hycD	0
dkgB	hycE	0
dkgB	hycA	0
dkgB	hycI	0
dkgB	hycG	0
dkgB	hypD	0
dkgB	ihfA	0
dkgB	hypB	0
dkgB	dmsA	0
dkgB	sufA	0
dkgB	sufC	0
dkgB	dmsC	0
dkgB	sufS	0
dkgB	sufB	0
dkgB	oxyR	0
dkgB	sufD	0
dkgB	iscR	0
dkgB	sufE	0
dkgB	ihfB	0
dkgB	dps	0
dkgB	norW	0
dkgB	norV	0
dkgB	sodB	0
dkgB	dmsB	0
dkgB	ndh	0
dkgB	nrfG	0
dkgB	nrfA	0
dkgB	nrfF	0
dkgB	nrfD	0
dkgB	nrfE	0
dkgB	nrfB	0
dkgB	narP	0
dkgB	nrfC	0
dkgB	napC	0
dkgB	napF	0
dkgB	napB	0
dkgB	napD	0
dkgB	napA	0
dkgB	flhC	0
dkgB	napH	0
dkgB	napG	0
dkgB	flhD	0
dkgB	ccmF	0
dkgB	ccmE	0
yfhB	rybB	0
yfhB	nsrR	0
yfhB	rffT	0
yfhB	dkgB	0
yfhB	ydhO	0
yfhB	yeaE	0
yfhB	rffE	0
yfhB	grxD	0
yfhB	mhpT	0
yfhB	infC	0
yfhB	thrS	0
yfhB	ydbD	0
yfhB	rffH	0
yfhB	wzxE	0
yfhB	rffM	0
yfhB	wzyE	0
yfhB	rffD	0
yfhB	rfe	0
yfhB	tehB	0
yfhB	tehA	0
yfhB	rffC	0
yfhB	rffA	0
yfhB	tsgA	0
yfhB	pheS	0
yfhB	rffG	0
yfhB	tadA	0
yfhB	yjgI	0
yfhB	wzzE	0
yfhB	pheT	0
yfhB	rpmI	0
yfhB	yibD	0
yfhB	rplT	0
yfhB	feaB	0
