baeR	baeS	1
baeR	mdtA	1
baeR	mdtC	1
baeR	spy	1
baeR	mdtD	1
baeR	mdtB	1
baeR	acrD	1
cpxR	baeR	1
cpxR	baeS	1
cpxR	mdtA	1
cpxR	mdtC	1
cpxR	spy	1
cpxR	mdtD	1
cpxR	mdtB	1
cpxR	acrD	1
cpxR	psd	1
cpxR	dsbA	1
cpxR	cheW	1
cpxR	ydeH	1
cpxR	rseC	1
cpxR	rdoA	1
cpxR	mzrA	1
cpxR	rseA	1
cpxR	yebE	1
cpxR	yjeP	1
cpxR	yccA	1
cpxR	tsr	1
cpxR	rpoE	1
cpxR	ycfS	1
cpxR	cpxA	1
cpxR	dsbC	1
cpxR	bacA	1
cpxR	ppiD	1
cpxR	yidQ	1
cpxR	ung	1
cpxR	cheA	1
cpxR	ftnB	1
cpxR	motB	1
cpxR	yqjA	1
cpxR	cpxP	1
cpxR	rseB	1
cpxR	motA	1
cpxR	hha	1
cpxR	tomB	1
cpxR	fabZ	1
cpxR	csgA	1
cpxR	csgD	1
cpxR	csgB	1
cpxR	csgC	1
cpxR	csgG	1
cpxR	csgF	1
cpxR	csgE	1
cpxR	ompF	1
cpxR	ompC	1
cpxR	lpxA	1
cpxR	hlpA	1
cpxR	lpxD	1
pdhR	hha	1
pdhR	tomB	1
pdhR	cyoD	1
pdhR	cyoC	1
pdhR	cyoB	1
pdhR	cyoE	1
pdhR	cyoA	1
csgD	csgA	1
csgD	csgB	1
csgD	csgC	1
csgD	csgG	1
csgD	csgF	1
csgD	csgE	1
csgD	pepD	1
csgD	adrA	1
csgD	iraP	1
rstA	csgD	1
rstA	csgG	1
rstA	csgF	1
rstA	csgE	1
rstA	ompF	1
ompR	csgD	1
ompR	csgG	1
ompR	csgF	1
ompR	csgE	1
ompR	sra	1
ompR	ompF	1
ompR	ompC	1
ompR	tppB	1
ompR	ecnB	1
ompR	omrB	1
ompR	omrA	1
rcsB	csgD	1
rcsB	csgG	1
rcsB	csgF	1
rcsB	csgE	1
rcsB	rcsA	1
rcsB	sra	1
rcsB	wcaB	1
rcsB	wcaA	1
rcsB	bdm	1
rcsB	rprA	1
rcsB	osmB	1
rcsB	wza	1
rcsB	wzc	1
rcsB	wzb	1
rcsB	yjbF	1
rcsB	ftsZ	1
rcsB	yjbE	1
rcsB	ftsA	1
rcsB	yjbH	1
rcsB	yjbG	1
rcsB	osmC	1
rcsA	csgD	1
rcsA	csgG	1
rcsA	csgF	1
rcsA	csgE	1
rcsA	sra	1
rcsA	wcaB	1
rcsA	wcaA	1
rcsA	bdm	1
rcsA	rprA	1
rcsA	osmB	1
rcsA	wza	1
rcsA	wzc	1
rcsA	wzb	1
rcsA	yjbF	1
rcsA	ftsZ	1
rcsA	yjbE	1
rcsA	ftsA	1
rcsA	yjbH	1
rcsA	yjbG	1
rcsA	osmC	1
sdiA	ftsZ	1
sdiA	ftsA	1
sdiA	ydiV	1
envY	ompF	1
envY	ompC	1
gadE	fabZ	1
gadE	rcsA	1
gadE	lpxA	1
gadE	hlpA	1
gadE	lpxD	1
gadE	cyoD	1
gadE	cyoC	1
gadE	cyoB	1
gadE	cyoE	1
gadE	cyoA	1
gadE	mdtE	1
gadE	mdtF	1
gadE	gadW	1
gadE	gadX	1
gadE	gadB	1
gadE	gadC	1
gadE	hdeB	1
gadE	hdeA	1
gadE	yhiD	1
evgA	acrD	1
evgA	gadE	1
evgA	ydeO	1
evgA	mdtE	1
evgA	mdtF	1
ydeO	gadE	1
ydeO	mdtE	1
ydeO	mdtF	1
gadW	gadE	1
gadW	mdtE	1
gadW	mdtF	1
gadW	gadX	1
gadW	gadB	1
gadW	gadC	1
gadW	hdeB	1
gadW	hdeA	1
gadW	yhiD	1
gadX	gadE	1
gadX	mdtE	1
gadX	mdtF	1
gadX	gadW	1
gadX	gadB	1
gadX	gadC	1
gadX	hdeB	1
gadX	hdeA	1
gadX	yhiD	1
torR	gadX	1
torR	hdeB	1
torR	hdeA	1
torR	yhiD	1
baeR	cpxR	0
baeR	psd	0
baeR	dsbA	0
baeR	cheW	0
baeR	ydeH	0
baeR	rseC	0
baeR	rdoA	0
baeR	mzrA	0
baeR	rseA	0
baeR	yebE	0
baeR	yjeP	0
baeR	yccA	0
baeR	tsr	0
baeR	rpoE	0
baeR	ycfS	0
baeR	cpxA	0
baeR	dsbC	0
baeR	bacA	0
baeR	ppiD	0
baeR	yidQ	0
baeR	ung	0
baeR	cheA	0
baeR	ftnB	0
baeR	motB	0
baeR	yqjA	0
baeR	cpxP	0
baeR	rseB	0
baeR	motA	0
baeR	hha	0
baeR	tomB	0
baeR	pdhR	0
baeR	fabZ	0
baeR	csgA	0
baeR	csgD	0
baeR	csgB	0
baeR	csgC	0
baeR	csgG	0
baeR	csgF	0
baeR	rstA	0
baeR	csgE	0
baeR	ompR	0
baeR	rcsB	0
baeR	rcsA	0
baeR	sra	0
baeR	ompF	0
baeR	wcaB	0
baeR	wcaA	0
baeR	bdm	0
baeR	rprA	0
baeR	osmB	0
baeR	wza	0
baeR	wzc	0
baeR	wzb	0
baeR	yjbF	0
baeR	ftsZ	0
baeR	yjbE	0
baeR	ftsA	0
baeR	yjbH	0
baeR	sdiA	0
baeR	yjbG	0
baeR	osmC	0
baeR	ompC	0
baeR	envY	0
baeR	tppB	0
baeR	ecnB	0
baeR	pepD	0
baeR	omrB	0
baeR	ydiV	0
baeR	adrA	0
baeR	omrA	0
baeR	iraP	0
baeR	lpxA	0
baeR	gadE	0
baeR	hlpA	0
baeR	lpxD	0
baeR	cyoD	0
baeR	cyoC	0
baeR	cyoB	0
baeR	cyoE	0
baeR	cyoA	0
baeR	evgA	0
baeR	ydeO	0
baeR	mdtE	0
baeR	mdtF	0
baeR	gadW	0
baeR	gadX	0
baeR	gadB	0
baeR	gadC	0
baeR	hdeB	0
baeR	hdeA	0
baeR	yhiD	0
baeR	torR	0
baeS	baeR	0
baeS	cpxR	0
baeS	mdtA	0
baeS	mdtC	0
baeS	spy	0
baeS	mdtD	0
baeS	mdtB	0
baeS	acrD	0
baeS	psd	0
baeS	dsbA	0
baeS	cheW	0
baeS	ydeH	0
baeS	rseC	0
baeS	rdoA	0
baeS	mzrA	0
baeS	rseA	0
baeS	yebE	0
baeS	yjeP	0
baeS	yccA	0
baeS	tsr	0
baeS	rpoE	0
baeS	ycfS	0
baeS	cpxA	0
baeS	dsbC	0
baeS	bacA	0
baeS	ppiD	0
baeS	yidQ	0
baeS	ung	0
baeS	cheA	0
baeS	ftnB	0
baeS	motB	0
baeS	yqjA	0
baeS	cpxP	0
baeS	rseB	0
baeS	motA	0
baeS	hha	0
baeS	tomB	0
baeS	pdhR	0
baeS	fabZ	0
baeS	csgA	0
baeS	csgD	0
baeS	csgB	0
baeS	csgC	0
baeS	csgG	0
baeS	csgF	0
baeS	rstA	0
baeS	csgE	0
baeS	ompR	0
baeS	rcsB	0
baeS	rcsA	0
baeS	sra	0
baeS	ompF	0
baeS	wcaB	0
baeS	wcaA	0
baeS	bdm	0
baeS	rprA	0
baeS	osmB	0
baeS	wza	0
baeS	wzc	0
baeS	wzb	0
baeS	yjbF	0
baeS	ftsZ	0
baeS	yjbE	0
baeS	ftsA	0
baeS	yjbH	0
baeS	sdiA	0
baeS	yjbG	0
baeS	osmC	0
baeS	ompC	0
baeS	envY	0
baeS	tppB	0
baeS	ecnB	0
baeS	pepD	0
baeS	omrB	0
baeS	ydiV	0
baeS	adrA	0
baeS	omrA	0
baeS	iraP	0
baeS	lpxA	0
baeS	gadE	0
baeS	hlpA	0
baeS	lpxD	0
baeS	cyoD	0
baeS	cyoC	0
baeS	cyoB	0
baeS	cyoE	0
baeS	cyoA	0
baeS	evgA	0
baeS	ydeO	0
baeS	mdtE	0
baeS	mdtF	0
baeS	gadW	0
baeS	gadX	0
baeS	gadB	0
baeS	gadC	0
baeS	hdeB	0
baeS	hdeA	0
baeS	yhiD	0
baeS	torR	0
cpxR	pdhR	0
cpxR	rstA	0
cpxR	ompR	0
cpxR	rcsB	0
cpxR	rcsA	0
cpxR	sra	0
cpxR	wcaB	0
cpxR	wcaA	0
cpxR	bdm	0
cpxR	rprA	0
cpxR	osmB	0
cpxR	wza	0
cpxR	wzc	0
cpxR	wzb	0
cpxR	yjbF	0
cpxR	ftsZ	0
cpxR	yjbE	0
cpxR	ftsA	0
cpxR	yjbH	0
cpxR	sdiA	0
cpxR	yjbG	0
cpxR	osmC	0
cpxR	envY	0
cpxR	tppB	0
cpxR	ecnB	0
cpxR	pepD	0
cpxR	omrB	0
cpxR	ydiV	0
cpxR	adrA	0
cpxR	omrA	0
cpxR	iraP	0
cpxR	gadE	0
cpxR	cyoD	0
cpxR	cyoC	0
cpxR	cyoB	0
cpxR	cyoE	0
cpxR	cyoA	0
cpxR	evgA	0
cpxR	ydeO	0
cpxR	mdtE	0
cpxR	mdtF	0
cpxR	gadW	0
cpxR	gadX	0
cpxR	gadB	0
cpxR	gadC	0
cpxR	hdeB	0
cpxR	hdeA	0
cpxR	yhiD	0
cpxR	torR	0
mdtA	baeR	0
mdtA	baeS	0
mdtA	cpxR	0
mdtA	mdtC	0
mdtA	spy	0
mdtA	mdtD	0
mdtA	mdtB	0
mdtA	acrD	0
mdtA	psd	0
mdtA	dsbA	0
mdtA	cheW	0
mdtA	ydeH	0
mdtA	rseC	0
mdtA	rdoA	0
mdtA	mzrA	0
mdtA	rseA	0
mdtA	yebE	0
mdtA	yjeP	0
mdtA	yccA	0
mdtA	tsr	0
mdtA	rpoE	0
mdtA	ycfS	0
mdtA	cpxA	0
mdtA	dsbC	0
mdtA	bacA	0
mdtA	ppiD	0
mdtA	yidQ	0
mdtA	ung	0
mdtA	cheA	0
mdtA	ftnB	0
mdtA	motB	0
mdtA	yqjA	0
mdtA	cpxP	0
mdtA	rseB	0
mdtA	motA	0
mdtA	hha	0
mdtA	tomB	0
mdtA	pdhR	0
mdtA	fabZ	0
mdtA	csgA	0
mdtA	csgD	0
mdtA	csgB	0
mdtA	csgC	0
mdtA	csgG	0
mdtA	csgF	0
mdtA	rstA	0
mdtA	csgE	0
mdtA	ompR	0
mdtA	rcsB	0
mdtA	rcsA	0
mdtA	sra	0
mdtA	ompF	0
mdtA	wcaB	0
mdtA	wcaA	0
mdtA	bdm	0
mdtA	rprA	0
mdtA	osmB	0
mdtA	wza	0
mdtA	wzc	0
mdtA	wzb	0
mdtA	yjbF	0
mdtA	ftsZ	0
mdtA	yjbE	0
mdtA	ftsA	0
mdtA	yjbH	0
mdtA	sdiA	0
mdtA	yjbG	0
mdtA	osmC	0
mdtA	ompC	0
mdtA	envY	0
mdtA	tppB	0
mdtA	ecnB	0
mdtA	pepD	0
mdtA	omrB	0
mdtA	ydiV	0
mdtA	adrA	0
mdtA	omrA	0
mdtA	iraP	0
mdtA	lpxA	0
mdtA	gadE	0
mdtA	hlpA	0
mdtA	lpxD	0
mdtA	cyoD	0
mdtA	cyoC	0
mdtA	cyoB	0
mdtA	cyoE	0
mdtA	cyoA	0
mdtA	evgA	0
mdtA	ydeO	0
mdtA	mdtE	0
mdtA	mdtF	0
mdtA	gadW	0
mdtA	gadX	0
mdtA	gadB	0
mdtA	gadC	0
mdtA	hdeB	0
mdtA	hdeA	0
mdtA	yhiD	0
mdtA	torR	0
mdtC	baeR	0
mdtC	baeS	0
mdtC	cpxR	0
mdtC	mdtA	0
mdtC	spy	0
mdtC	mdtD	0
mdtC	mdtB	0
mdtC	acrD	0
mdtC	psd	0
mdtC	dsbA	0
mdtC	cheW	0
mdtC	ydeH	0
mdtC	rseC	0
mdtC	rdoA	0
mdtC	mzrA	0
mdtC	rseA	0
mdtC	yebE	0
mdtC	yjeP	0
mdtC	yccA	0
mdtC	tsr	0
mdtC	rpoE	0
mdtC	ycfS	0
mdtC	cpxA	0
mdtC	dsbC	0
mdtC	bacA	0
mdtC	ppiD	0
mdtC	yidQ	0
mdtC	ung	0
mdtC	cheA	0
mdtC	ftnB	0
mdtC	motB	0
mdtC	yqjA	0
mdtC	cpxP	0
mdtC	rseB	0
mdtC	motA	0
mdtC	hha	0
mdtC	tomB	0
mdtC	pdhR	0
mdtC	fabZ	0
mdtC	csgA	0
mdtC	csgD	0
mdtC	csgB	0
mdtC	csgC	0
mdtC	csgG	0
mdtC	csgF	0
mdtC	rstA	0
mdtC	csgE	0
mdtC	ompR	0
mdtC	rcsB	0
mdtC	rcsA	0
mdtC	sra	0
mdtC	ompF	0
mdtC	wcaB	0
mdtC	wcaA	0
mdtC	bdm	0
mdtC	rprA	0
mdtC	osmB	0
mdtC	wza	0
mdtC	wzc	0
mdtC	wzb	0
mdtC	yjbF	0
mdtC	ftsZ	0
mdtC	yjbE	0
mdtC	ftsA	0
mdtC	yjbH	0
mdtC	sdiA	0
mdtC	yjbG	0
mdtC	osmC	0
mdtC	ompC	0
mdtC	envY	0
mdtC	tppB	0
mdtC	ecnB	0
mdtC	pepD	0
mdtC	omrB	0
mdtC	ydiV	0
mdtC	adrA	0
mdtC	omrA	0
mdtC	iraP	0
