zur	zinT	1
zur	znuA	1
zur	ykgO	1
zur	znuB	1
zur	znuC	1
zur	ykgM	1
soxS	zinT	1
soxS	ybjC	1
soxS	ybjN	1
soxS	pgi	1
soxS	fldA	1
soxS	ribA	1
soxS	nfsA	1
soxS	rimK	1
soxS	fldB	1
soxS	uof	1
soxS	fpr	1
soxS	marA	1
soxS	rfaY	1
soxS	pqiB	1
soxS	rfaZ	1
soxS	pqiA	1
soxS	poxB	1
soxS	inaA	1
soxS	nfo	1
soxS	zwf	1
soxS	tolC	1
soxS	ygiA	1
soxS	ygiC	1
soxS	ygiB	1
soxS	acrB	1
soxS	acrA	1
soxS	fumC	1
soxS	marB	1
soxS	marR	1
soxS	sodA	1
soxS	micF	1
soxS	fur	1
marA	fpr	1
marA	rfaY	1
marA	pqiB	1
marA	rfaZ	1
marA	pqiA	1
marA	poxB	1
marA	inaA	1
marA	nfo	1
marA	rob	1
marA	zwf	1
marA	tolC	1
marA	ygiA	1
marA	ygiC	1
marA	ygiB	1
marA	acrB	1
marA	acrA	1
marA	fumC	1
marA	marB	1
marA	marR	1
marA	sodA	1
marA	micF	1
marA	ybaO	1
marA	nfsB	1
marA	putA	1
rob	marA	1
rob	inaA	1
rob	nfo	1
rob	zwf	1
rob	tolC	1
rob	ygiA	1
rob	ygiC	1
rob	ygiB	1
rob	acrB	1
rob	acrA	1
rob	fumC	1
rob	marB	1
rob	marR	1
rob	sodA	1
rob	micF	1
rob	aslB	1
rob	mltF	1
rob	ybiS	1
phoP	tolC	1
phoP	ygiA	1
phoP	ygiC	1
phoP	ygiB	1
phoP	acrB	1
phoP	acrA	1
phoP	phoQ	1
phoP	mgtA	1
phoP	pagP	1
phoP	yrbL	1
phoP	borD	1
phoP	rstB	1
phoP	ybjG	1
phoP	mgrB	1
phoP	slyB	1
phoP	argD	1
phoP	purH	1
phoP	metL	1
phoP	metB	1
marR	marA	1
marR	marB	1
acrR	acrB	1
acrR	acrA	1
acrR	micF	1
soxR	soxS	1
soxR	fumC	1
envR	acrB	1
envR	acrA	1
mprA	acrB	1
mprA	acrA	1
mprA	emrA	1
mprA	emrB	1
putA	putP	1
metJ	metL	1
metJ	metB	1
metJ	metF	1
metJ	metQ	1
metJ	metI	1
metJ	folE	1
metJ	metN	1
metJ	yeiB	1
metJ	metC	1
metJ	ahpF	1
metJ	ahpC	1
metJ	metA	1
metJ	metR	1
metJ	metE	1
oxyR	uof	1
oxyR	ahpF	1
oxyR	ahpC	1
oxyR	flu	1
oxyR	grxA	1
oxyR	dsbG	1
oxyR	gor	1
oxyR	hemH	1
oxyR	trxC	1
