cpxR	rseB	1
cpxR	bacA	1
cpxR	rdoA	1
cpxR	dsbC	1
cpxR	ycfS	1
cpxR	motA	1
cpxR	motB	1
cpxR	yjeP	1
cpxR	tsr	1
rseB	cpxR	0
rseB	bacA	0
rseB	rdoA	0
rseB	dsbC	0
rseB	ycfS	0
rseB	motA	0
rseB	motB	0
rseB	yjeP	0
rseB	tsr	0
bacA	rseB	0
bacA	cpxR	0
bacA	rdoA	0
bacA	dsbC	0
bacA	ycfS	0
bacA	motA	0
bacA	motB	0
bacA	yjeP	0
bacA	tsr	0
rdoA	rseB	0
rdoA	cpxR	0
rdoA	bacA	0
rdoA	dsbC	0
rdoA	ycfS	0
rdoA	motA	0
rdoA	motB	0
rdoA	yjeP	0
rdoA	tsr	0
dsbC	rseB	0
dsbC	cpxR	0
dsbC	bacA	0
dsbC	rdoA	0
dsbC	ycfS	0
dsbC	motA	0
dsbC	motB	0
dsbC	yjeP	0
dsbC	tsr	0
ycfS	rseB	0
ycfS	cpxR	0
ycfS	bacA	0
ycfS	rdoA	0
ycfS	dsbC	0
ycfS	motA	0
ycfS	motB	0
ycfS	yjeP	0
ycfS	tsr	0
motA	rseB	0
motA	cpxR	0
motA	bacA	0
motA	rdoA	0
motA	dsbC	0
motA	ycfS	0
motA	motB	0
motA	yjeP	0
motA	tsr	0
motB	rseB	0
motB	cpxR	0
motB	bacA	0
motB	rdoA	0
motB	dsbC	0
motB	ycfS	0
motB	motA	0
motB	yjeP	0
motB	tsr	0
yjeP	rseB	0
yjeP	cpxR	0
yjeP	bacA	0
yjeP	rdoA	0
yjeP	dsbC	0
yjeP	ycfS	0
yjeP	motA	0
yjeP	motB	0
yjeP	tsr	0
tsr	rseB	0
tsr	cpxR	0
tsr	bacA	0
tsr	rdoA	0
tsr	dsbC	0
tsr	ycfS	0
tsr	motA	0
tsr	motB	0
tsr	yjeP	0
