flhC	flhB	1
flhC	fliS	1
flhC	fliI	1
flhC	fliD	1
flhC	fliH	1
flhC	fliP	1
flhC	flgA	1
flhC	fliF	1
hdfR	flhC	1
flhB	flhC	0
flhB	fliS	0
flhB	fliI	0
flhB	fliD	0
flhB	hdfR	0
flhB	fliH	0
flhB	fliP	0
flhB	flgA	0
flhB	fliF	0
flhC	hdfR	0
fliS	flhB	0
fliS	flhC	0
fliS	fliI	0
fliS	fliD	0
fliS	hdfR	0
fliS	fliH	0
fliS	fliP	0
fliS	flgA	0
fliS	fliF	0
fliI	flhB	0
fliI	flhC	0
fliI	fliS	0
fliI	fliD	0
fliI	hdfR	0
fliI	fliH	0
fliI	fliP	0
fliI	flgA	0
fliI	fliF	0
fliD	flhB	0
fliD	flhC	0
fliD	fliS	0
fliD	fliI	0
fliD	hdfR	0
fliD	fliH	0
fliD	fliP	0
fliD	flgA	0
fliD	fliF	0
hdfR	flhB	0
hdfR	fliS	0
hdfR	fliI	0
hdfR	fliD	0
hdfR	fliH	0
hdfR	fliP	0
hdfR	flgA	0
hdfR	fliF	0
fliH	flhB	0
fliH	flhC	0
fliH	fliS	0
fliH	fliI	0
fliH	fliD	0
fliH	hdfR	0
fliH	fliP	0
fliH	flgA	0
fliH	fliF	0
fliP	flhB	0
fliP	flhC	0
fliP	fliS	0
fliP	fliI	0
fliP	fliD	0
fliP	hdfR	0
fliP	fliH	0
fliP	flgA	0
fliP	fliF	0
flgA	flhB	0
flgA	flhC	0
flgA	fliS	0
flgA	fliI	0
flgA	fliD	0
flgA	hdfR	0
flgA	fliH	0
flgA	fliP	0
flgA	fliF	0
fliF	flhB	0
fliF	flhC	0
fliF	fliS	0
fliF	fliI	0
fliF	fliD	0
fliF	hdfR	0
fliF	fliH	0
fliF	fliP	0
fliF	flgA	0
