fabR	fabA	1
fabR	fabB	1
fadR	fabA	1
fadR	fabB	1
fadR	fadJ	1
fadR	fadE	1
fadR	fadD	1
fadR	fadB	1
fadR	fadI	1
arcA	fadJ	1
arcA	fadE	1
arcA	fadD	1
arcA	fadB	1
arcA	fadI	1
fabA	fabR	0
fabA	fabB	0
fabA	fadR	0
fabA	fadJ	0
fabA	fadE	0
fabA	fadD	0
fabA	fadB	0
fabA	fadI	0
fabA	arcA	0
fabR	fadR	0
fabR	fadJ	0
fabR	fadE	0
fabR	fadD	0
fabR	fadB	0
fabR	fadI	0
fabR	arcA	0
fabB	fabA	0
fabB	fabR	0
fabB	fadR	0
fabB	fadJ	0
fabB	fadE	0
fabB	fadD	0
fabB	fadB	0
fabB	fadI	0
fabB	arcA	0
fadR	fabR	0
fadR	arcA	0
fadJ	fabA	0
fadJ	fabR	0
fadJ	fabB	0
fadJ	fadR	0
fadJ	fadE	0
fadJ	fadD	0
fadJ	fadB	0
fadJ	fadI	0
fadJ	arcA	0
fadE	fabA	0
fadE	fabR	0
fadE	fabB	0
fadE	fadR	0
fadE	fadJ	0
fadE	fadD	0
fadE	fadB	0
fadE	fadI	0
fadE	arcA	0
fadD	fabA	0
fadD	fabR	0
fadD	fabB	0
fadD	fadR	0
fadD	fadJ	0
fadD	fadE	0
fadD	fadB	0
fadD	fadI	0
fadD	arcA	0
fadB	fabA	0
fadB	fabR	0
fadB	fabB	0
fadB	fadR	0
fadB	fadJ	0
fadB	fadE	0
fadB	fadD	0
fadB	fadI	0
fadB	arcA	0
fadI	fabA	0
fadI	fabR	0
fadI	fabB	0
fadI	fadR	0
fadI	fadJ	0
fadI	fadE	0
fadI	fadD	0
fadI	fadB	0
fadI	arcA	0
arcA	fabA	0
arcA	fabR	0
arcA	fabB	0
arcA	fadR	0
