soxS	pgi	1
soxS	fldA	1
soxS	ybjC	1
soxS	pqiA	1
soxS	marA	1
soxS	fpr	1
soxS	pqiB	1
soxS	zwf	1
soxS	poxB	1
marA	pqiA	1
marA	fpr	1
marA	pqiB	1
marA	zwf	1
marA	poxB	1
pgi	soxS	0
pgi	fldA	0
pgi	ybjC	0
pgi	pqiA	0
pgi	marA	0
pgi	fpr	0
pgi	pqiB	0
pgi	zwf	0
pgi	poxB	0
fldA	pgi	0
fldA	soxS	0
fldA	ybjC	0
fldA	pqiA	0
fldA	marA	0
fldA	fpr	0
fldA	pqiB	0
fldA	zwf	0
fldA	poxB	0
ybjC	pgi	0
ybjC	soxS	0
ybjC	fldA	0
ybjC	pqiA	0
ybjC	marA	0
ybjC	fpr	0
ybjC	pqiB	0
ybjC	zwf	0
ybjC	poxB	0
pqiA	pgi	0
pqiA	soxS	0
pqiA	fldA	0
pqiA	ybjC	0
pqiA	marA	0
pqiA	fpr	0
pqiA	pqiB	0
pqiA	zwf	0
pqiA	poxB	0
marA	pgi	0
marA	soxS	0
marA	fldA	0
marA	ybjC	0
fpr	pgi	0
fpr	soxS	0
fpr	fldA	0
fpr	ybjC	0
fpr	pqiA	0
fpr	marA	0
fpr	pqiB	0
fpr	zwf	0
fpr	poxB	0
pqiB	pgi	0
pqiB	soxS	0
pqiB	fldA	0
pqiB	ybjC	0
pqiB	pqiA	0
pqiB	marA	0
pqiB	fpr	0
pqiB	zwf	0
pqiB	poxB	0
zwf	pgi	0
zwf	soxS	0
zwf	fldA	0
zwf	ybjC	0
zwf	pqiA	0
zwf	marA	0
zwf	fpr	0
zwf	pqiB	0
zwf	poxB	0
poxB	pgi	0
poxB	soxS	0
poxB	fldA	0
poxB	ybjC	0
poxB	pqiA	0
poxB	marA	0
poxB	fpr	0
poxB	pqiB	0
poxB	zwf	0
